10000
0000000000002892|000000000782|m_id_734|6733387644
0000000000002893|000000000350|m_id_870|6483201399
0000000000002894|000000000953|m_id_262|6033651387
0000000000002895|000000000116|m_id_942|8424573603
0000000000002896|000000000696|m_id_168|9221213540
0000000000002897|000000000193|m_id_897|0541254569
0000000000002898|000000000111|m_id_571|6724683391
0000000000002899|000000000266|m_id_145|7653466650
0000000000002900|000000000778|m_id_649|1403504006
0000000000002901|000000000813|m_id_840|7601710151
0000000000002902|000000000429|m_id_210|0883694084
0000000000002903|000000000737|m_id_776|8329072838
0000000000002904|000000000803|m_id_214|3587132928
0000000000002905|000000000514|m_id_533|0459090161
0000000000002906|000000000905|m_id_5|2333311026
0000000000002907|000000000024|m_id_327|0814502604
0000000000002908|000000000354|m_id_633|8296815334
0000000000002909|000000000959|m_id_426|5238390483
0000000000002910|000000000834|m_id_433|6227923124
0000000000002911|000000000470|m_id_584|3364618097
0000000000002912|000000000797|m_id_774|7064813632
0000000000002913|000000000842|m_id_180|9654332224
0000000000002914|000000000944|m_id_903|8730843457
0000000000002915|000000000330|m_id_383|0872966614
0000000000002916|000000000581|m_id_583|5683649700
0000000000002917|000000000259|m_id_949|8667269079
0000000000002918|000000000529|m_id_587|6692596774
0000000000002919|000000000284|m_id_735|8887911270
0000000000002920|000000000207|m_id_375|7988365333
0000000000002921|000000000448|m_id_832|0616717675
0000000000002922|000000000197|m_id_400|2922700288
0000000000002923|000000000801|m_id_970|5429802962
0000000000002924|000000000676|m_id_818|6825515522
0000000000002925|000000000554|m_id_768|9989808206
0000000000002926|000000000626|m_id_753|8818886619
0000000000002927|000000000514|m_id_636|7153868972
0000000000002928|000000000545|m_id_825|2289029825
0000000000002929|000000000438|m_id_449|3608818528
0000000000002930|000000000615|m_id_681|2416039159
0000000000002931|000000000189|m_id_943|0394312182
0000000000002932|000000000142|m_id_474|2710501059
0000000000002933|000000000979|m_id_212|2112898544
0000000000002934|000000000148|m_id_58|0713672499
0000000000002935|000000000561|m_id_359|3968269483
0000000000002936|000000000002|m_id_357|6687934952
0000000000002937|000000000281|m_id_725|1257245713
0000000000002938|000000000599|m_id_353|4716755747
0000000000002939|000000000541|m_id_895|1802928769
0000000000002940|000000000164|m_id_343|5985204482
0000000000002941|000000000039|m_id_112|8969950894
0000000000002942|000000000640|m_id_519|6839393496
0000000000002943|000000000120|m_id_553|9643599940
0000000000002944|000000000219|m_id_322|4500069493
0000000000002945|000000000747|m_id_630|1115502257
0000000000002946|000000000301|m_id_376|4011555998
0000000000002947|000000000273|m_id_688|1361670325
0000000000002948|000000000606|m_id_802|2039852331
0000000000002949|000000000069|m_id_804|0199321156
0000000000002950|000000000789|m_id_39|6701320714
0000000000002951|000000000560|m_id_296|9201540870
0000000000002952|000000000820|m_id_889|1598073404
0000000000002953|000000000740|m_id_99|5795078074
0000000000002954|000000000016|m_id_62|8326599568
0000000000002955|000000000866|m_id_692|7678267620
0000000000002956|000000000083|m_id_346|6304174278
0000000000002957|000000000239|m_id_824|8584586600
0000000000002958|000000000572|m_id_106|1011102641
0000000000002959|000000000008|m_id_175|8392447450
0000000000002960|000000000412|m_id_880|9159869835
0000000000002961|000000000691|m_id_805|6277923549
0000000000002962|000000000560|m_id_612|3271936136
0000000000002963|000000000400|m_id_707|7494950544
0000000000002964|000000000892|m_id_895|7423486441
0000000000002965|000000000778|m_id_981|3686706805
0000000000002966|000000000108|m_id_632|7829788548
0000000000002967|000000000961|m_id_275|2143819404
0000000000002968|000000000515|m_id_9|2558225565
0000000000002969|000000000401|m_id_923|6544884312
0000000000002970|000000000430|m_id_577|7470409143
0000000000002971|000000000786|m_id_339|7311312048
0000000000002972|000000000080|m_id_650|1560538477
0000000000002973|000000000056|m_id_586|4028934641
0000000000002974|000000000270|m_id_810|3958009766
0000000000002975|000000000515|m_id_190|3593891118
0000000000002976|000000000634|m_id_36|8030516512
0000000000002977|000000000270|m_id_133|5375394087
0000000000002978|000000000570|m_id_629|5126093843
0000000000002979|000000000769|m_id_166|3924307797
0000000000002980|000000000376|m_id_234|7366934767
0000000000002981|000000000969|m_id_919|8569517345
0000000000002982|000000000610|m_id_791|6793506705
0000000000002983|000000000061|m_id_711|3052546128
0000000000002984|000000000257|m_id_911|3680725802
0000000000002985|000000000993|m_id_83|6476690607
0000000000002986|000000000907|m_id_561|8575501476
0000000000002987|000000000925|m_id_964|9788000715
0000000000002988|000000000955|m_id_623|4568785968
0000000000002989|000000000316|m_id_765|8276363177
0000000000002990|000000000663|m_id_7|2510815959
0000000000002991|000000000360|m_id_671|7475126829
0000000000002992|000000000783|m_id_404|2926651518
0000000000002993|000000000866|m_id_926|3018929176
0000000000002994|000000000354|m_id_284|6385370759
0000000000002995|000000000197|m_id_83|0173622468
0000000000002996|000000000746|m_id_681|2414125433
0000000000002997|000000000658|m_id_642|8638159449
0000000000002998|000000000181|m_id_83|7110137813
0000000000002999|000000000003|m_id_868|3964770062
0000000000003000|000000000597|m_id_402|3230809774
0000000000003001|000000000323|m_id_317|7166682038
0000000000003002|000000000967|m_id_62|9316051868
0000000000003003|000000000057|m_id_773|7706494064
0000000000003004|000000000357|m_id_89|8075133367
0000000000003005|000000000923|m_id_809|7771940614
0000000000003006|000000000597|m_id_226|1392793661
0000000000003007|000000000415|m_id_840|2250937900
0000000000003008|000000000066|m_id_218|8167782743
0000000000003009|000000000553|m_id_880|6510712802
0000000000003010|000000000089|m_id_48|5847062687
0000000000003011|000000000882|m_id_625|6601437738
0000000000003012|000000000379|m_id_183|0950806779
0000000000003013|000000000174|m_id_23|3317191944
0000000000003014|000000000327|m_id_996|2008358429
0000000000003015|000000000851|m_id_859|0778542361
0000000000003016|000000000239|m_id_211|8236259317
0000000000003017|000000000119|m_id_744|3956839163
0000000000003018|000000000208|m_id_513|4236904336
0000000000003019|000000000808|m_id_896|2477003272
0000000000003020|000000000317|m_id_417|4347660436
0000000000003021|000000000467|m_id_318|6889693715
0000000000003022|000000000002|m_id_610|9345735118
0000000000003023|000000000400|m_id_235|0432561080
0000000000003024|000000000147|m_id_629|1430123156
0000000000003025|000000000178|m_id_308|8838638890
0000000000003026|000000000565|m_id_81|9396811934
0000000000003027|000000000874|m_id_113|9881473706
0000000000003028|000000000962|m_id_369|6239681565
0000000000003029|000000000763|m_id_389|0434805844
0000000000003030|000000000703|m_id_98|6422441961
0000000000003031|000000000749|m_id_482|4283376683
0000000000003032|000000000735|m_id_376|5421959129
0000000000003033|000000000957|m_id_636|1658368257
0000000000003034|000000000616|m_id_729|8236988397
0000000000003035|000000000185|m_id_540|5807967989
0000000000003036|000000000251|m_id_430|8492419360
0000000000003037|000000000086|m_id_741|5424840087
0000000000003038|000000000726|m_id_919|8171481893
0000000000003039|000000000652|m_id_848|4139325972
0000000000003040|000000000235|m_id_405|8973103348
0000000000003041|000000000278|m_id_369|6905352326
0000000000003042|000000000728|m_id_320|5108931123
0000000000003043|000000000140|m_id_945|8806978114
0000000000003044|000000000103|m_id_184|4363588655
0000000000003045|000000000059|m_id_613|3564300562
0000000000003046|000000000582|m_id_342|1406301934
0000000000003047|000000000226|m_id_83|9003424444
0000000000003048|000000000022|m_id_91|7302580518
0000000000003049|000000000797|m_id_346|7610843819
0000000000003050|000000000790|m_id_606|4729568180
0000000000003051|000000000044|m_id_833|4376706849
0000000000003052|000000000655|m_id_32|8997145373
0000000000003053|000000000371|m_id_445|2731582200
0000000000003054|000000000463|m_id_297|8504188722
0000000000003055|000000000657|m_id_213|6906294011
0000000000003056|000000000225|m_id_395|2236713799
0000000000003057|000000000771|m_id_143|5790438506
0000000000003058|000000000601|m_id_923|9686947584
0000000000003059|000000000497|m_id_675|2552928472
0000000000003060|000000000258|m_id_493|1848065358
0000000000003061|000000000541|m_id_717|0249419019
0000000000003062|000000000082|m_id_63|9914005375
0000000000003063|000000000729|m_id_694|9889415615
0000000000003064|000000000419|m_id_163|3823359379
0000000000003065|000000000984|m_id_609|7810772366
0000000000003066|000000000714|m_id_960|0433369646
0000000000003067|000000000930|m_id_984|6923481914
0000000000003068|000000000713|m_id_744|1567099490
0000000000003069|000000000226|m_id_878|7253972470
0000000000003070|000000000295|m_id_273|1363813867
0000000000003071|000000000521|m_id_556|9494118062
0000000000003072|000000000629|m_id_365|5997701517
0000000000003073|000000000891|m_id_559|1626931703
0000000000003074|000000000361|m_id_596|9201260927
0000000000003075|000000000375|m_id_470|9775493753
0000000000003076|000000000036|m_id_775|2719817524
0000000000003077|000000000842|m_id_879|0870460003
0000000000003078|000000000477|m_id_213|8993755412
0000000000003079|000000000250|m_id_961|8747395109
0000000000003080|000000000094|m_id_321|0630433255
0000000000003081|000000000477|m_id_313|6714964941
0000000000003082|000000000757|m_id_992|6843348230
0000000000003083|000000000697|m_id_119|6147761471
0000000000003084|000000000690|m_id_236|8940040542
0000000000003085|000000000708|m_id_640|1996292462
0000000000003086|000000000917|m_id_758|7995122798
0000000000003087|000000000196|m_id_180|8786098519
0000000000003088|000000000039|m_id_701|2300732327
0000000000003089|000000000325|m_id_928|8960333864
0000000000003090|000000000798|m_id_962|9269815255
0000000000003091|000000000360|m_id_115|9406887456
0000000000003092|000000000892|m_id_359|9308993229
0000000000003093|000000000672|m_id_354|8960325530
0000000000003094|000000000654|m_id_897|8326317881
0000000000003095|000000000238|m_id_150|3745976404
0000000000003096|000000000368|m_id_835|5410640708
0000000000003097|000000000852|m_id_962|7523176393
0000000000003098|000000000133|m_id_212|9518872230
0000000000003099|000000000123|m_id_448|0628696141
0000000000003100|000000000001|m_id_30|1623129843
0000000000003101|000000000488|m_id_180|3214410859
0000000000003102|000000000409|m_id_744|6696185211
0000000000003103|000000000320|m_id_310|9368764036
0000000000003104|000000000736|m_id_403|7907480482
0000000000003105|000000000306|m_id_178|3060930474
0000000000003106|000000000090|m_id_30|2833924476
0000000000003107|000000000115|m_id_544|9754530521
0000000000003108|000000000666|m_id_491|2099715480
0000000000003109|000000000433|m_id_550|0031174237
0000000000003110|000000000118|m_id_298|3310975288
0000000000003111|000000000219|m_id_372|8930436019
0000000000003112|000000000943|m_id_435|3966128499
0000000000003113|000000000302|m_id_909|8254940079
0000000000003114|000000000212|m_id_822|3338934385
0000000000003115|000000000064|m_id_99|6163826800
0000000000003116|000000000678|m_id_566|4790191707
0000000000003117|000000000390|m_id_865|9134835155
0000000000003118|000000000468|m_id_143|8826517248
0000000000003119|000000000079|m_id_248|0252580460
0000000000003120|000000000311|m_id_853|6753301238
0000000000003121|000000000520|m_id_389|0369739297
0000000000003122|000000000028|m_id_886|1647423529
0000000000003123|000000000993|m_id_543|9141539542
0000000000003124|000000000582|m_id_501|3052306250
0000000000003125|000000000836|m_id_260|4471770990
0000000000003126|000000000524|m_id_752|4955716073
0000000000003127|000000000339|m_id_891|7961271490
0000000000003128|000000000605|m_id_928|0174246173
0000000000003129|000000000937|m_id_657|0347700289
0000000000003130|000000000977|m_id_870|5913855313
0000000000003131|000000000294|m_id_46|6000282999
0000000000003132|000000000602|m_id_362|0333498771
0000000000003133|000000000318|m_id_375|2005570854
0000000000003134|000000000405|m_id_716|8460137878
0000000000003135|000000000576|m_id_220|0051123903
0000000000003136|000000000044|m_id_53|8138270059
0000000000003137|000000000201|m_id_953|8281179669
0000000000003138|000000000020|m_id_772|4013712491
0000000000003139|000000000424|m_id_511|6841142338
0000000000003140|000000000713|m_id_100|9453105599
0000000000003141|000000000746|m_id_123|5710030259
0000000000003142|000000000144|m_id_979|9843533880
0000000000003143|000000000662|m_id_123|5514445273
0000000000003144|000000000289|m_id_739|4170310500
0000000000003145|000000000719|m_id_326|7518126315
0000000000003146|000000000797|m_id_18|6658625060
0000000000003147|000000000439|m_id_883|1111622981
0000000000003148|000000000340|m_id_324|0784618746
0000000000003149|000000000096|m_id_78|9135531599
0000000000003150|000000000220|m_id_605|3876659287
0000000000003151|000000000067|m_id_529|3609362582
0000000000003152|000000000527|m_id_618|4589664222
0000000000003153|000000000268|m_id_719|8736841896
0000000000003154|000000000395|m_id_80|8206518006
0000000000003155|000000000226|m_id_769|1443796520
0000000000003156|000000000818|m_id_921|3930296522
0000000000003157|000000000177|m_id_163|4133928396
0000000000003158|000000000330|m_id_547|7582699327
0000000000003159|000000000098|m_id_565|1109083919
0000000000003160|000000000084|m_id_442|0201979974
0000000000003161|000000000223|m_id_420|9276851864
0000000000003162|000000000887|m_id_84|4481724977
0000000000003163|000000000506|m_id_353|4124819200
0000000000003164|000000000004|m_id_739|8181962254
0000000000003165|000000000397|m_id_191|2508218817
0000000000003166|000000000689|m_id_109|7483866801
0000000000003167|000000000889|m_id_631|1881529410
0000000000003168|000000000273|m_id_84|2364197452
0000000000003169|000000000489|m_id_614|0697393133
0000000000003170|000000000792|m_id_512|9841372308
0000000000003171|000000000598|m_id_483|0288567940
0000000000003172|000000000201|m_id_906|1518189813
0000000000003173|000000000227|m_id_788|1575941451
0000000000003174|000000000890|m_id_177|5483812219
0000000000003175|000000000409|m_id_96|3122745721
0000000000003176|000000000157|m_id_999|4208192367
0000000000003177|000000000642|m_id_292|6079978105
0000000000003178|000000000615|m_id_731|1606957073
0000000000003179|000000000887|m_id_48|5697800630
0000000000003180|000000000162|m_id_511|5550225101
0000000000003181|000000000508|m_id_777|5401356060
0000000000003182|000000000277|m_id_833|7494786333
0000000000003183|000000000993|m_id_599|8376292521
0000000000003184|000000000176|m_id_300|9541305809
0000000000003185|000000000017|m_id_182|6863443225
0000000000003186|000000000771|m_id_462|5158108567
0000000000003187|000000000589|m_id_671|3708417246
0000000000003188|000000000855|m_id_689|0342646090
0000000000003189|000000000144|m_id_22|0046726928
0000000000003190|000000000177|m_id_204|5943436897
0000000000003191|000000000042|m_id_980|1341130807
0000000000003192|000000000060|m_id_449|7101555112
0000000000003193|000000000087|m_id_213|2698206642
0000000000003194|000000000197|m_id_775|4071920532
0000000000003195|000000000055|m_id_713|5368339213
0000000000003196|000000000463|m_id_696|5490721151
0000000000003197|000000000637|m_id_820|5273600053
0000000000003198|000000000830|m_id_307|7622137176
0000000000003199|000000000019|m_id_120|2024740503
0000000000003200|000000000214|m_id_33|5620015885
0000000000003201|000000000619|m_id_352|3144175748
0000000000003202|000000000508|m_id_633|6211700104
0000000000003203|000000000933|m_id_36|9337587383
0000000000003204|000000000850|m_id_445|5862310620
0000000000003205|000000000558|m_id_274|2433605334
0000000000003206|000000000230|m_id_812|9156564793
0000000000003207|000000000757|m_id_866|6862817135
0000000000003208|000000000497|m_id_753|0234176238
0000000000003209|000000000750|m_id_303|9706229167
0000000000003210|000000000769|m_id_881|2048418854
0000000000003211|000000000936|m_id_706|2848240716
0000000000003212|000000000401|m_id_199|2773856175
0000000000003213|000000000305|m_id_921|2874808068
0000000000003214|000000000046|m_id_441|5040408728
0000000000003215|000000000151|m_id_802|1293824927
0000000000003216|000000000747|m_id_667|0055488661
0000000000003217|000000000447|m_id_970|6633954617
0000000000003218|000000000028|m_id_185|6949125466
0000000000003219|000000000912|m_id_595|7552252600
0000000000003220|000000000180|m_id_806|8476312120
0000000000003221|000000000415|m_id_567|8781626465
0000000000003222|000000000169|m_id_106|0729682549
0000000000003223|000000000466|m_id_16|9666902535
0000000000003224|000000000020|m_id_718|1512821913
0000000000003225|000000000975|m_id_530|2565649245
0000000000003226|000000000548|m_id_864|6669830700
0000000000003227|000000000004|m_id_5|4805220578
0000000000003228|000000000930|m_id_539|7813431930
0000000000003229|000000000719|m_id_526|4945268671
0000000000003230|000000000237|m_id_766|6347022680
0000000000003231|000000000030|m_id_565|4678566959
0000000000003232|000000000053|m_id_202|3796793104
0000000000003233|000000000501|m_id_430|3538151396
0000000000003234|000000000274|m_id_822|1269268032
0000000000003235|000000000725|m_id_282|3368985127
0000000000003236|000000000148|m_id_253|9775892083
0000000000003237|000000000882|m_id_77|2958677182
0000000000003238|000000000034|m_id_37|4754687856
0000000000003239|000000000234|m_id_544|8977957467
0000000000003240|000000000566|m_id_303|8180793298
0000000000003241|000000000722|m_id_551|3073457196
0000000000003242|000000000133|m_id_620|9015376805
0000000000003243|000000000651|m_id_970|7086364167
0000000000003244|000000000546|m_id_156|3799625219
0000000000003245|000000000167|m_id_237|7362891753
0000000000003246|000000000097|m_id_887|7962279659
0000000000003247|000000000839|m_id_250|5103918935
0000000000003248|000000000726|m_id_22|3482893326
0000000000003249|000000000702|m_id_812|4231716421
0000000000003250|000000000270|m_id_169|0838361362
0000000000003251|000000000957|m_id_883|9563584556
0000000000003252|000000000515|m_id_345|8947063707
0000000000003253|000000000671|m_id_293|4112669034
0000000000003254|000000000178|m_id_173|1127827357
0000000000003255|000000000204|m_id_249|4435590205
0000000000003256|000000000686|m_id_783|6994007334
0000000000003257|000000000568|m_id_333|4589615725
0000000000003258|000000000276|m_id_733|4274020217
0000000000003259|000000000651|m_id_807|3973166012
0000000000003260|000000000663|m_id_803|4704064466
0000000000003261|000000000321|m_id_501|7439052455
0000000000003262|000000000476|m_id_102|2119097345
0000000000003263|000000000218|m_id_311|5062749879
0000000000003264|000000000045|m_id_128|7229167675
0000000000003265|000000000817|m_id_42|0536957770
0000000000003266|000000000192|m_id_465|1767813816
0000000000003267|000000000038|m_id_565|2453375468
0000000000003268|000000000583|m_id_330|6743567050
0000000000003269|000000000646|m_id_390|5008431175
0000000000003270|000000000640|m_id_2|9284744592
0000000000003271|000000000904|m_id_476|5697380402
0000000000003272|000000000852|m_id_651|2830392381
0000000000003273|000000000240|m_id_532|8788556973
0000000000003274|000000000810|m_id_868|6773211145
0000000000003275|000000000094|m_id_646|4254740828
0000000000003276|000000000315|m_id_150|0972240961
0000000000003277|000000000238|m_id_687|8343701573
0000000000003278|000000000069|m_id_553|7026273058
0000000000003279|000000000119|m_id_54|7725952695
0000000000003280|000000000371|m_id_135|5398596554
0000000000003281|000000000230|m_id_434|3027605965
0000000000003282|000000000601|m_id_566|9813009047
0000000000003283|000000000554|m_id_113|3593100972
0000000000003284|000000000346|m_id_72|2282194084
0000000000003285|000000000056|m_id_392|8916185205
0000000000003286|000000000076|m_id_324|8787160863
0000000000003287|000000000014|m_id_23|3980104108
0000000000003288|000000000081|m_id_949|4583992537
0000000000003289|000000000546|m_id_348|0210761744
0000000000003290|000000000254|m_id_71|1987790687
0000000000003291|000000000523|m_id_462|3869775599
0000000000003292|000000000149|m_id_255|6540572013
0000000000003293|000000000124|m_id_241|7553134475
0000000000003294|000000000188|m_id_2|9022742298
0000000000003295|000000000647|m_id_935|3432719697
0000000000003296|000000000678|m_id_811|9353218560
0000000000003297|000000000477|m_id_915|2722371672
0000000000003298|000000000904|m_id_480|2857660141
0000000000003299|000000000936|m_id_229|6812554192
0000000000003300|000000000643|m_id_516|6270220518
0000000000003301|000000000532|m_id_707|7298212926
0000000000003302|000000000454|m_id_628|2862409145
0000000000003303|000000000831|m_id_772|7062754137
0000000000003304|000000000075|m_id_867|4328179980
0000000000003305|000000000215|m_id_438|0895614770
0000000000003306|000000000672|m_id_777|1682119991
0000000000003307|000000000794|m_id_615|6972202319
0000000000003308|000000000965|m_id_254|3762659653
0000000000003309|000000000733|m_id_997|2889524886
0000000000003310|000000000066|m_id_593|3562082922
0000000000003311|000000000520|m_id_24|7481880922
0000000000003312|000000000632|m_id_541|1152488665
0000000000003313|000000000711|m_id_797|8316069616
0000000000003314|000000000893|m_id_296|6755685757
0000000000003315|000000000233|m_id_163|3334884468
0000000000003316|000000000699|m_id_525|1059151009
0000000000003317|000000000786|m_id_592|8578945271
0000000000003318|000000000199|m_id_713|2366127697
0000000000003319|000000000730|m_id_451|8333827040
0000000000003320|000000000156|m_id_216|3043550557
0000000000003321|000000000821|m_id_304|5650233216
0000000000003322|000000000584|m_id_31|5734596296
0000000000003323|000000000684|m_id_82|8817957138
0000000000003324|000000000644|m_id_201|7850999545
0000000000003325|000000000041|m_id_938|8781812259
0000000000003326|000000000246|m_id_620|5116311701
0000000000003327|000000000844|m_id_547|8017306572
0000000000003328|000000000208|m_id_324|8639980757
0000000000003329|000000000931|m_id_776|0893316473
0000000000003330|000000000744|m_id_789|0396871556
0000000000003331|000000000179|m_id_618|1985938829
0000000000003332|000000000584|m_id_811|4008231021
0000000000003333|000000000450|m_id_989|8366938849
0000000000003334|000000000046|m_id_67|6379957303
0000000000003335|000000000543|m_id_242|7466902172
0000000000003336|000000000259|m_id_953|5138171675
0000000000003337|000000000326|m_id_533|3700393033
0000000000003338|000000000590|m_id_498|2380018907
0000000000003339|000000000583|m_id_221|9499618815
0000000000003340|000000000216|m_id_234|6995972583
0000000000003341|000000000566|m_id_665|5288304286
0000000000003342|000000000192|m_id_693|2970168915
0000000000003343|000000000107|m_id_39|2604088604
0000000000003344|000000000534|m_id_544|3674390979
0000000000003345|000000000057|m_id_397|3141932777
0000000000003346|000000000018|m_id_279|9790526686
0000000000003347|000000000824|m_id_379|1596285888
0000000000003348|000000000524|m_id_470|7695251903
0000000000003349|000000000005|m_id_388|6094419514
0000000000003350|000000000419|m_id_259|5701215541
0000000000003351|000000000647|m_id_643|7104087981
0000000000003352|000000000937|m_id_888|8934663613
0000000000003353|000000000306|m_id_394|4389994023
0000000000003354|000000000907|m_id_763|0406800026
0000000000003355|000000000197|m_id_10|1982184497
0000000000003356|000000000099|m_id_408|7010019320
0000000000003357|000000000750|m_id_856|1901190053
0000000000003358|000000000984|m_id_107|6693406753
0000000000003359|000000000643|m_id_725|0237130271
0000000000003360|000000000355|m_id_433|8541247678
0000000000003361|000000000089|m_id_587|2805735397
0000000000003362|000000000354|m_id_775|4513199849
0000000000003363|000000000599|m_id_844|7788499795
0000000000003364|000000000358|m_id_751|8482065567
0000000000003365|000000000082|m_id_965|6135064077
0000000000003366|000000000823|m_id_239|2735656998
0000000000003367|000000000104|m_id_765|7269622471
0000000000003368|000000000125|m_id_980|8264111095
0000000000003369|000000000255|m_id_9|4473321928
0000000000003370|000000000902|m_id_721|3566906939
0000000000003371|000000000222|m_id_809|4711268864
0000000000003372|000000000325|m_id_627|1565825660
0000000000003373|000000000648|m_id_113|0796585773
0000000000003374|000000000319|m_id_239|9638877401
0000000000003375|000000000174|m_id_443|5333351439
0000000000003376|000000000798|m_id_143|9875140094
0000000000003377|000000000948|m_id_194|4940550944
0000000000003378|000000000080|m_id_899|7668290977
0000000000003379|000000000089|m_id_335|3999952380
0000000000003380|000000000311|m_id_980|9445492963
0000000000003381|000000000161|m_id_974|9121886147
0000000000003382|000000000376|m_id_345|9186894830
0000000000003383|000000000060|m_id_408|0134546535
0000000000003384|000000000375|m_id_501|1492285743
0000000000003385|000000000215|m_id_880|1169161135
0000000000003386|000000000327|m_id_189|6290804545
0000000000003387|000000000360|m_id_592|2774088415
0000000000003388|000000000540|m_id_411|0762692230
0000000000003389|000000000932|m_id_420|4977684293
0000000000003390|000000000043|m_id_383|0227573513
0000000000003391|000000000571|m_id_115|8916673590
0000000000003392|000000000607|m_id_443|1804829729
0000000000003393|000000000632|m_id_611|1344198716
0000000000003394|000000000836|m_id_125|8110027261
0000000000003395|000000000492|m_id_251|6757520476
0000000000003396|000000000221|m_id_640|1684694976
0000000000003397|000000000106|m_id_593|5443564828
0000000000003398|000000000352|m_id_297|4046076254
0000000000003399|000000000579|m_id_684|0501395074
0000000000003400|000000000391|m_id_947|3436191142
0000000000003401|000000000913|m_id_361|5525841023
0000000000003402|000000000247|m_id_829|4128690211
0000000000003403|000000000773|m_id_721|1183292665
0000000000003404|000000000778|m_id_201|6693338237
0000000000003405|000000000659|m_id_607|1609297754
0000000000003406|000000000319|m_id_917|2784737147
0000000000003407|000000000786|m_id_812|2990376693
0000000000003408|000000000910|m_id_412|7747046254
0000000000003409|000000000064|m_id_148|1732208906
0000000000003410|000000000183|m_id_308|3595927448
0000000000003411|000000000858|m_id_145|5167519784
0000000000003412|000000000314|m_id_56|5107351923
0000000000003413|000000000166|m_id_845|6443470972
0000000000003414|000000000406|m_id_661|3516333309
0000000000003415|000000000035|m_id_626|6664811770
0000000000003416|000000000725|m_id_359|1401347818
0000000000003417|000000000693|m_id_956|9891008978
0000000000003418|000000000180|m_id_459|9944431386
0000000000003419|000000000468|m_id_171|6936435836
0000000000003420|000000000686|m_id_516|4390042621
0000000000003421|000000000268|m_id_892|2307940251
0000000000003422|000000000760|m_id_600|5950692923
0000000000003423|000000000692|m_id_758|0880113519
0000000000003424|000000000452|m_id_355|7820902884
0000000000003425|000000000241|m_id_271|1026549000
0000000000003426|000000000296|m_id_225|1129709595
0000000000003427|000000000154|m_id_183|4104047972
0000000000003428|000000000429|m_id_245|7529111759
0000000000003429|000000000204|m_id_370|7805773018
0000000000003430|000000000275|m_id_159|7403692969
0000000000003431|000000000726|m_id_345|6694854546
0000000000003432|000000000082|m_id_160|2342972962
0000000000003433|000000000747|m_id_551|9675381658
0000000000003434|000000000728|m_id_742|7157180787
0000000000003435|000000000069|m_id_302|7921963812
0000000000003436|000000000296|m_id_260|7367424072
0000000000003437|000000000279|m_id_873|3993422689
0000000000003438|000000000295|m_id_113|7627966817
0000000000003439|000000000240|m_id_26|5414777604
0000000000003440|000000000360|m_id_118|2383556735
0000000000003441|000000000085|m_id_756|2058000756
0000000000003442|000000000199|m_id_962|7445513574
0000000000003443|000000000429|m_id_151|9158063652
0000000000003444|000000000023|m_id_768|0191998301
0000000000003445|000000000700|m_id_961|7651068940
0000000000003446|000000000382|m_id_358|5729116334
0000000000003447|000000000331|m_id_873|2296906334
0000000000003448|000000000477|m_id_694|4205525506
0000000000003449|000000000420|m_id_116|5835165012
0000000000003450|000000000875|m_id_726|5627418085
0000000000003451|000000000817|m_id_91|7378038887
0000000000003452|000000000025|m_id_490|5409875575
0000000000003453|000000000668|m_id_233|5955532439
0000000000003454|000000000773|m_id_678|3848677582
0000000000003455|000000000534|m_id_535|7784674052
0000000000003456|000000000378|m_id_239|0804438871
0000000000003457|000000000826|m_id_297|4768132598
0000000000003458|000000000836|m_id_761|9504756373
0000000000003459|000000000881|m_id_984|3873563859
0000000000003460|000000000934|m_id_104|5599460546
0000000000003461|000000000286|m_id_257|8989559598
0000000000003462|000000000694|m_id_978|4522804687
0000000000003463|000000000146|m_id_91|5750665986
0000000000003464|000000000150|m_id_153|9094353636
0000000000003465|000000000671|m_id_538|0949644076
0000000000003466|000000000451|m_id_612|3699025863
0000000000003467|000000000870|m_id_664|4174910386
0000000000003468|000000000136|m_id_340|2006908672
0000000000003469|000000000955|m_id_337|9376798067
0000000000003470|000000000121|m_id_745|2866164886
0000000000003471|000000000062|m_id_893|2410310520
0000000000003472|000000000634|m_id_797|9429079829
0000000000003473|000000000154|m_id_976|9736993376
0000000000003474|000000001000|m_id_478|2222056217
0000000000003475|000000000096|m_id_467|9386875218
0000000000003476|000000000156|m_id_118|2987192805
0000000000003477|000000000443|m_id_50|0835952686
0000000000003478|000000000406|m_id_588|0774604889
0000000000003479|000000000547|m_id_261|0780112354
0000000000003480|000000000885|m_id_346|6256070472
0000000000003481|000000000844|m_id_554|1186002559
0000000000003482|000000000978|m_id_679|0148771917
0000000000003483|000000000470|m_id_231|0039209738
0000000000003484|000000000045|m_id_868|1462129232
0000000000003485|000000000813|m_id_403|1419596010
0000000000003486|000000000420|m_id_537|6741530728
0000000000003487|000000000929|m_id_788|7220144678
0000000000003488|000000000641|m_id_96|1610159782
0000000000003489|000000000837|m_id_952|6976184644
0000000000003490|000000000098|m_id_119|8599715402
0000000000003491|000000000737|m_id_766|1212848363
0000000000003492|000000000760|m_id_752|7140342824
0000000000003493|000000000034|m_id_980|0860525902
0000000000003494|000000000483|m_id_906|5504069012
0000000000003495|000000000599|m_id_33|3940729052
0000000000003496|000000000851|m_id_464|1304750246
0000000000003497|000000000364|m_id_50|6613458488
0000000000003498|000000000287|m_id_359|7522941256
0000000000003499|000000000241|m_id_384|9253283893
