10000
0000000000001517|000000000146|m_id_701|1481604050
0000000000001518|000000000832|m_id_17|4418797512
0000000000001519|000000000077|m_id_802|6582089259
0000000000001520|000000000346|m_id_58|7647815200
0000000000001521|000000000937|m_id_442|7177201824
0000000000001522|000000000899|m_id_427|9739865052
0000000000001523|000000000030|m_id_112|8009470399
0000000000001524|000000000206|m_id_467|9806238071
0000000000001525|000000000322|m_id_789|5339293042
0000000000001526|000000000081|m_id_698|1239729629
0000000000001527|000000000630|m_id_764|4986274125
0000000000001528|000000000946|m_id_616|6434244285
0000000000001529|000000000601|m_id_486|1553986566
0000000000001530|000000000503|m_id_501|4002844154
0000000000001531|000000000003|m_id_422|4978036187
0000000000001532|000000000739|m_id_640|9070494413
0000000000001533|000000000753|m_id_325|1513260701
0000000000001534|000000000726|m_id_98|7190271060
0000000000001535|000000000477|m_id_53|8978401733
0000000000001536|000000000883|m_id_755|9685731274
0000000000001537|000000000725|m_id_727|7680409054
0000000000001538|000000000970|m_id_178|2237134127
0000000000001539|000000000650|m_id_439|6639394168
0000000000001540|000000000933|m_id_15|6828454373
0000000000001541|000000000488|m_id_205|7296641819
0000000000001542|000000000933|m_id_290|9375824219
0000000000001543|000000000898|m_id_404|5008912018
0000000000001544|000000000613|m_id_59|4828051577
0000000000001545|000000000093|m_id_477|9315519184
0000000000001546|000000000547|m_id_523|7581428924
0000000000001547|000000000906|m_id_163|3189254116
0000000000001548|000000000940|m_id_479|4111117174
0000000000001549|000000000887|m_id_926|8293807084
0000000000001550|000000000031|m_id_98|8471240220
0000000000001551|000000000485|m_id_82|3053589531
0000000000001552|000000000215|m_id_257|3536840886
0000000000001553|000000000105|m_id_415|0296910596
0000000000001554|000000000412|m_id_815|6175811479
0000000000001555|000000000789|m_id_193|0227060709
0000000000001556|000000000072|m_id_137|0533566240
0000000000001557|000000000622|m_id_816|0376012086
0000000000001558|000000000044|m_id_489|4852997341
0000000000001559|000000000141|m_id_487|5321963790
0000000000001560|000000000234|m_id_61|0753226074
0000000000001561|000000000704|m_id_518|7975796295
0000000000001562|000000000667|m_id_551|4103774982
0000000000001563|000000000553|m_id_194|3915725480
0000000000001564|000000000569|m_id_308|9874870528
0000000000001565|000000000140|m_id_34|9526738932
0000000000001566|000000000155|m_id_952|7349315982
0000000000001567|000000000547|m_id_850|6732984974
0000000000001568|000000000374|m_id_398|5676616257
0000000000001569|000000000380|m_id_898|0742306133
0000000000001570|000000000345|m_id_138|5487393668
0000000000001571|000000000839|m_id_197|9666710477
0000000000001572|000000000134|m_id_529|3450267801
0000000000001573|000000000970|m_id_340|5201070728
0000000000001574|000000000782|m_id_654|8479341073
0000000000001575|000000000231|m_id_931|6356278425
0000000000001576|000000000803|m_id_413|0075258388
0000000000001577|000000000931|m_id_194|8394486715
0000000000001578|000000000942|m_id_273|8882479003
0000000000001579|000000000527|m_id_531|7450336829
0000000000001580|000000000097|m_id_16|5378751055
0000000000001581|000000000184|m_id_560|1537814152
0000000000001582|000000000195|m_id_980|3953246115
0000000000001583|000000000729|m_id_163|7535742927
0000000000001584|000000000313|m_id_929|1350726214
0000000000001585|000000000470|m_id_182|1793186193
0000000000001586|000000000345|m_id_564|8686655708
0000000000001587|000000000344|m_id_123|1328854313
0000000000001588|000000000016|m_id_504|6394514270
0000000000001589|000000000166|m_id_116|9011135174
0000000000001590|000000000131|m_id_297|4798076306
0000000000001591|000000000657|m_id_506|9432850772
0000000000001592|000000000159|m_id_523|6114449891
0000000000001593|000000000885|m_id_935|0487165080
0000000000001594|000000000372|m_id_66|1008301701
0000000000001595|000000000796|m_id_270|2804753635
0000000000001596|000000000844|m_id_642|2007599190
0000000000001597|000000000612|m_id_32|1838733734
0000000000001598|000000000790|m_id_118|3624239453
0000000000001599|000000000174|m_id_751|9356207096
0000000000001600|000000000295|m_id_219|3228851345
0000000000001601|000000000143|m_id_893|6005603238
0000000000001602|000000000301|m_id_356|5677271529
0000000000001603|000000000697|m_id_796|6397274813
0000000000001604|000000000228|m_id_293|2703673801
0000000000001605|000000000993|m_id_397|2024976490
0000000000001606|000000000764|m_id_10|5938757215
0000000000001607|000000000289|m_id_827|3280127333
0000000000001608|000000000063|m_id_952|1330173895
0000000000001609|000000000758|m_id_559|7955264496
0000000000001610|000000000805|m_id_385|9474620858
0000000000001611|000000000176|m_id_892|4366706670
0000000000001612|000000000746|m_id_538|5355582002
0000000000001613|000000000863|m_id_130|5663615564
0000000000001614|000000000804|m_id_686|9256955684
0000000000001615|000000000482|m_id_958|7124854151
0000000000001616|000000000272|m_id_715|9884337113
0000000000001617|000000000320|m_id_270|8980801610
0000000000001618|000000000484|m_id_162|8206026156
0000000000001619|000000000673|m_id_351|9407028387
0000000000001620|000000000668|m_id_441|9886860622
0000000000001621|000000000548|m_id_752|4072790571
0000000000001622|000000000896|m_id_74|1030101690
0000000000001623|000000000617|m_id_199|3479035124
0000000000001624|000000000122|m_id_875|8359833660
0000000000001625|000000000430|m_id_497|6863954111
0000000000001626|000000000170|m_id_70|1872091703
0000000000001627|000000000404|m_id_796|9320934362
0000000000001628|000000000659|m_id_745|7529631877
0000000000001629|000000000993|m_id_615|2219787326
0000000000001630|000000000646|m_id_85|2599931771
0000000000001631|000000000566|m_id_974|6336908438
0000000000001632|000000000508|m_id_553|2345170212
0000000000001633|000000000536|m_id_241|7238896375
0000000000001634|000000000318|m_id_14|7265338485
0000000000001635|000000000665|m_id_380|5260618104
0000000000001636|000000000847|m_id_410|3097310158
0000000000001637|000000000614|m_id_670|4875403155
0000000000001638|000000000895|m_id_848|7616224847
0000000000001639|000000000512|m_id_772|8218465158
0000000000001640|000000000792|m_id_316|8823838820
0000000000001641|000000000862|m_id_102|0912391521
0000000000001642|000000000082|m_id_577|6927324207
0000000000001643|000000000295|m_id_926|1485384135
0000000000001644|000000000520|m_id_381|2914440205
0000000000001645|000000000210|m_id_934|4107260199
0000000000001646|000000000642|m_id_170|8762799053
0000000000001647|000000000720|m_id_145|7182631166
0000000000001648|000000000956|m_id_949|0426715404
0000000000001649|000000000711|m_id_511|0481223239
0000000000001650|000000000076|m_id_328|2591140006
0000000000001651|000000000447|m_id_555|4504635513
0000000000001652|000000000662|m_id_50|3021461450
0000000000001653|000000000823|m_id_254|1570098578
0000000000001654|000000000281|m_id_76|2926872647
0000000000001655|000000000231|m_id_780|1749516262
0000000000001656|000000000217|m_id_451|5967462542
0000000000001657|000000000164|m_id_36|7114345869
0000000000001658|000000000773|m_id_283|0976855206
0000000000001659|000000000817|m_id_451|9432174810
0000000000001660|000000000648|m_id_488|4062511413
0000000000001661|000000000339|m_id_847|3811578840
0000000000001662|000000000202|m_id_341|7870897944
0000000000001663|000000000394|m_id_430|7092698732
0000000000001664|000000000415|m_id_271|6425632928
0000000000001665|000000000149|m_id_238|8147217507
0000000000001666|000000000413|m_id_137|7675626386
0000000000001667|000000000413|m_id_165|3146309700
0000000000001668|000000000855|m_id_288|0196458538
0000000000001669|000000000423|m_id_225|3271527459
0000000000001670|000000000190|m_id_654|8448373486
0000000000001671|000000000108|m_id_910|4099654430
0000000000001672|000000000853|m_id_73|1923108955
0000000000001673|000000000834|m_id_117|1315756865
0000000000001674|000000000091|m_id_107|3653094054
0000000000001675|000000000555|m_id_313|8905370025
0000000000001676|000000000283|m_id_185|9813370218
0000000000001677|000000000819|m_id_267|2789735307
0000000000001678|000000000189|m_id_687|2315064740
0000000000001679|000000000116|m_id_405|1193936021
0000000000001680|000000000533|m_id_504|5176503971
0000000000001681|000000000235|m_id_432|3137622166
0000000000001682|000000000369|m_id_88|9175096800
0000000000001683|000000000338|m_id_880|4534461189
0000000000001684|000000000860|m_id_436|4568176247
0000000000001685|000000000814|m_id_685|0117050793
0000000000001686|000000000839|m_id_559|7377042756
0000000000001687|000000000169|m_id_930|6111557738
0000000000001688|000000000845|m_id_125|6630856611
0000000000001689|000000000680|m_id_312|9156713535
0000000000001690|000000000965|m_id_425|6648175628
0000000000001691|000000000475|m_id_914|7648435117
0000000000001692|000000000210|m_id_745|8106389618
0000000000001693|000000000474|m_id_256|0250267335
0000000000001694|000000000244|m_id_606|0925537568
0000000000001695|000000000100|m_id_798|9054197413
0000000000001696|000000000110|m_id_247|3388998344
0000000000001697|000000000040|m_id_717|9053046790
0000000000001698|000000000832|m_id_213|2484651636
0000000000001699|000000000151|m_id_526|1130102233
0000000000001700|000000000652|m_id_495|9850311080
0000000000001701|000000000477|m_id_356|2642338796
0000000000001702|000000000131|m_id_917|6282498033
0000000000001703|000000000517|m_id_457|7801250639
0000000000001704|000000000880|m_id_631|9735700260
0000000000001705|000000000964|m_id_438|2979233612
0000000000001706|000000000778|m_id_693|1958912519
0000000000001707|000000000163|m_id_965|6482432590
0000000000001708|000000000900|m_id_54|6891092901
0000000000001709|000000000744|m_id_960|1122285817
0000000000001710|000000000694|m_id_956|7265048753
0000000000001711|000000000876|m_id_418|5615155114
0000000000001712|000000000099|m_id_484|4246641444
0000000000001713|000000000948|m_id_99|0223658945
0000000000001714|000000000610|m_id_161|4826598711
0000000000001715|000000000090|m_id_775|7227062373
0000000000001716|000000000896|m_id_240|6861959811
0000000000001717|000000000811|m_id_341|8946894488
0000000000001718|000000000051|m_id_474|9663523135
0000000000001719|000000000641|m_id_794|8623212860
0000000000001720|000000000870|m_id_767|7266351537
0000000000001721|000000000032|m_id_925|2001902709
0000000000001722|000000000994|m_id_520|3730756145
0000000000001723|000000000819|m_id_99|5598884302
0000000000001724|000000000209|m_id_618|5551810684
0000000000001725|000000000222|m_id_674|6566044837
0000000000001726|000000000251|m_id_904|9876015570
0000000000001727|000000000123|m_id_992|0554734103
0000000000001728|000000000763|m_id_584|5886150092
0000000000001729|000000000264|m_id_204|9798331188
0000000000001730|000000000592|m_id_963|8215902784
0000000000001731|000000000317|m_id_681|7390611237
0000000000001732|000000000102|m_id_903|8936447468
0000000000001733|000000000832|m_id_128|7304377162
0000000000001734|000000000733|m_id_126|4871060320
0000000000001735|000000000411|m_id_557|9291249743
0000000000001736|000000000504|m_id_326|6455492198
0000000000001737|000000000843|m_id_591|7719451658
0000000000001738|000000000693|m_id_593|3128888406
0000000000001739|000000000793|m_id_562|9204562561
0000000000001740|000000000537|m_id_325|4393491198
0000000000001741|000000000579|m_id_543|7311907801
0000000000001742|000000000939|m_id_3|3664317684
0000000000001743|000000000905|m_id_96|9920803896
0000000000001744|000000000286|m_id_530|0714158565
0000000000001745|000000000674|m_id_807|7611783811
0000000000001746|000000000049|m_id_267|1288697996
0000000000001747|000000000839|m_id_918|3691220987
0000000000001748|000000000400|m_id_564|1577600056
0000000000001749|000000000405|m_id_286|6993631649
0000000000001750|000000000931|m_id_847|9019690009
0000000000001751|000000000085|m_id_50|6880537597
0000000000001752|000000000924|m_id_483|6148203362
0000000000001753|000000000509|m_id_635|0611191264
0000000000001754|000000000108|m_id_520|6584666293
0000000000001755|000000000055|m_id_220|6578953217
0000000000001756|000000000509|m_id_213|1999884115
0000000000001757|000000000639|m_id_862|4775140260
0000000000001758|000000000470|m_id_188|8809951674
0000000000001759|000000000671|m_id_691|8194119370
0000000000001760|000000000468|m_id_922|4349077805
0000000000001761|000000000180|m_id_764|6978982723
0000000000001762|000000000173|m_id_873|9826551034
0000000000001763|000000000584|m_id_541|9105559346
0000000000001764|000000000838|m_id_152|1748174129
0000000000001765|000000000313|m_id_70|9278924331
0000000000001766|000000000012|m_id_767|0973173056
0000000000001767|000000000998|m_id_658|4467885812
0000000000001768|000000000356|m_id_30|2186482792
0000000000001769|000000000527|m_id_642|2755126265
0000000000001770|000000000318|m_id_525|5858508724
0000000000001771|000000000420|m_id_784|9643078462
0000000000001772|000000000059|m_id_404|4197273599
0000000000001773|000000000842|m_id_310|0516833342
0000000000001774|000000000173|m_id_778|2548192545
0000000000001775|000000000948|m_id_120|9480702924
0000000000001776|000000000726|m_id_976|2196616177
0000000000001777|000000000701|m_id_84|3915993027
0000000000001778|000000000469|m_id_429|9996116845
0000000000001779|000000000561|m_id_222|8474440119
0000000000001780|000000000774|m_id_745|7517095031
0000000000001781|000000000420|m_id_816|0867570358
0000000000001782|000000000728|m_id_629|7527583054
0000000000001783|000000000175|m_id_148|0134858078
0000000000001784|000000000408|m_id_143|5286755348
0000000000001785|000000000704|m_id_274|9789750489
0000000000001786|000000000555|m_id_449|3465919980
0000000000001787|000000000856|m_id_655|7065061389
0000000000001788|000000000509|m_id_401|5740494581
0000000000001789|000000000781|m_id_650|8889541587
0000000000001790|000000000687|m_id_712|7260631161
0000000000001791|000000000416|m_id_343|5332145626
0000000000001792|000000000626|m_id_828|9679298755
0000000000001793|000000000310|m_id_925|9615341511
0000000000001794|000000000360|m_id_200|3052823323
0000000000001795|000000000929|m_id_18|5822025188
0000000000001796|000000000490|m_id_809|4963688362
0000000000001797|000000000742|m_id_244|4996840703
0000000000001798|000000000448|m_id_330|1641227138
0000000000001799|000000000718|m_id_672|5088012706
0000000000001800|000000000302|m_id_847|9819176652
0000000000001801|000000000072|m_id_117|7710581538
0000000000001802|000000000899|m_id_747|5764722390
0000000000001803|000000000947|m_id_311|4451465956
0000000000001804|000000000331|m_id_628|8993401126
0000000000001805|000000000895|m_id_327|7325158405
0000000000001806|000000000876|m_id_539|2563643881
0000000000001807|000000000907|m_id_936|5619482608
0000000000001808|000000000818|m_id_695|2287867331
0000000000001809|000000000389|m_id_529|6445350577
0000000000001810|000000000350|m_id_369|1798941641
0000000000001811|000000000696|m_id_368|5274400905
0000000000001812|000000000112|m_id_424|8493162892
0000000000001813|000000000143|m_id_459|3893553519
0000000000001814|000000000691|m_id_844|4396533128
0000000000001815|000000000117|m_id_998|7982877003
0000000000001816|000000000184|m_id_85|5989627175
0000000000001817|000000000439|m_id_370|1327136966
0000000000001818|000000000583|m_id_27|1390609730
0000000000001819|000000000430|m_id_618|6400140248
0000000000001820|000000000843|m_id_53|7002442904
0000000000001821|000000000240|m_id_335|1428431294
0000000000001822|000000000380|m_id_965|6875353065
0000000000001823|000000000565|m_id_91|7336365415
0000000000001824|000000000102|m_id_944|4364879370
0000000000001825|000000000476|m_id_752|6943576706
0000000000001826|000000000631|m_id_432|7266408419
0000000000001827|000000000254|m_id_560|5231061819
0000000000001828|000000000923|m_id_284|5525769631
0000000000001829|000000000408|m_id_947|4583991168
0000000000001830|000000000825|m_id_301|3581907460
0000000000001831|000000000243|m_id_279|8232158733
0000000000001832|000000000741|m_id_417|7260951830
0000000000001833|000000000302|m_id_850|8741614063
0000000000001834|000000000454|m_id_745|7603702826
0000000000001835|000000000352|m_id_56|1841384461
0000000000001836|000000000751|m_id_101|7301907469
0000000000001837|000000000024|m_id_889|0816159124
0000000000001838|000000000064|m_id_773|9275685885
0000000000001839|000000000223|m_id_689|7831444079
0000000000001840|000000000660|m_id_559|3488207519
0000000000001841|000000000259|m_id_136|5748114337
0000000000001842|000000000707|m_id_806|7245569932
0000000000001843|000000000916|m_id_34|8138463379
0000000000001844|000000000816|m_id_471|4876527010
0000000000001845|000000000168|m_id_47|8783667698
0000000000001846|000000000834|m_id_212|2980255807
0000000000001847|000000000353|m_id_282|4670192042
0000000000001848|000000000117|m_id_715|5149980477
0000000000001849|000000000771|m_id_987|0492112204
0000000000001850|000000000976|m_id_742|4433896835
0000000000001851|000000000449|m_id_255|4117586251
0000000000001852|000000000374|m_id_275|0357313166
0000000000001853|000000000304|m_id_981|6729848776
0000000000001854|000000000567|m_id_667|9190674674
0000000000001855|000000000560|m_id_385|2692967560
0000000000001856|000000000294|m_id_141|0096848496
0000000000001857|000000000272|m_id_307|4602639130
0000000000001858|000000000003|m_id_290|5218768570
0000000000001859|000000000536|m_id_78|7699392273
0000000000001860|000000000537|m_id_680|8902003055
0000000000001861|000000000671|m_id_244|1961479907
0000000000001862|000000000623|m_id_937|9490313371
0000000000001863|000000000549|m_id_159|2545623642
0000000000001864|000000000536|m_id_308|6604266958
0000000000001865|000000000808|m_id_367|5534678341
0000000000001866|000000000229|m_id_473|9047773914
0000000000001867|000000000306|m_id_697|0259633218
0000000000001868|000000000416|m_id_463|3095430574
0000000000001869|000000000054|m_id_291|4945550544
0000000000001870|000000000985|m_id_967|9428190949
0000000000001871|000000000104|m_id_59|0846514284
0000000000001872|000000000651|m_id_672|2771814792
0000000000001873|000000000669|m_id_504|8985255609
0000000000001874|000000000790|m_id_764|0207573535
0000000000001875|000000000661|m_id_901|6756473509
0000000000001876|000000000749|m_id_223|5503270133
0000000000001877|000000000550|m_id_875|9392273291
0000000000001878|000000000406|m_id_221|4166969136
0000000000001879|000000000321|m_id_678|5797153851
0000000000001880|000000000607|m_id_371|1646062923
0000000000001881|000000000757|m_id_421|0874578168
0000000000001882|000000000214|m_id_314|0053704715
0000000000001883|000000000121|m_id_12|7536223302
0000000000001884|000000000734|m_id_937|4297525847
0000000000001885|000000000565|m_id_348|1502772703
0000000000001886|000000000495|m_id_842|4289331414
0000000000001887|000000000072|m_id_904|2690184321
0000000000001888|000000000300|m_id_522|5793739853
0000000000001889|000000000753|m_id_119|7626508151
0000000000001890|000000000724|m_id_28|4818829731
0000000000001891|000000000448|m_id_22|2211103966
0000000000001892|000000000964|m_id_333|1115706148
0000000000001893|000000000819|m_id_661|3153204784
0000000000001894|000000000090|m_id_191|9794840368
0000000000001895|000000000540|m_id_224|5634547063
0000000000001896|000000000321|m_id_928|0251209017
0000000000001897|000000000112|m_id_734|8328741336
0000000000001898|000000000242|m_id_722|5904274670
0000000000001899|000000000248|m_id_683|0852734333
0000000000001900|000000000495|m_id_818|3801936829
0000000000001901|000000000810|m_id_831|1482743889
0000000000001902|000000000655|m_id_611|6650570107
0000000000001903|000000000991|m_id_494|7520395873
0000000000001904|000000000423|m_id_907|3578134521
0000000000001905|000000000908|m_id_161|6060821289
0000000000001906|000000000846|m_id_963|7918259226
0000000000001907|000000000906|m_id_882|9213126393
0000000000001908|000000000310|m_id_321|3148215626
0000000000001909|000000000344|m_id_473|0622441588
0000000000001910|000000000656|m_id_359|6246830567
0000000000001911|000000000463|m_id_99|3622859413
0000000000001912|000000000286|m_id_923|9818307087
0000000000001913|000000000219|m_id_968|5545551522
0000000000001914|000000000313|m_id_767|3171725472
0000000000001915|000000000886|m_id_803|4037177476
0000000000001916|000000000555|m_id_145|2442425071
0000000000001917|000000000079|m_id_268|2894593985
0000000000001918|000000000179|m_id_210|5178692603
0000000000001919|000000000309|m_id_791|1757930423
0000000000001920|000000000286|m_id_193|3819705363
0000000000001921|000000000206|m_id_252|8989653351
0000000000001922|000000000810|m_id_367|2456140518
0000000000001923|000000000428|m_id_535|3539238348
0000000000001924|000000000068|m_id_883|6316336703
0000000000001925|000000000677|m_id_264|0071677796
0000000000001926|000000000241|m_id_85|8544778347
0000000000001927|000000000192|m_id_922|7573190125
0000000000001928|000000000727|m_id_381|9590544570
0000000000001929|000000000573|m_id_477|5714961736
0000000000001930|000000000739|m_id_443|2578769848
0000000000001931|000000000620|m_id_158|7670307007
0000000000001932|000000000850|m_id_38|3172346656
0000000000001933|000000000346|m_id_572|3333508684
0000000000001934|000000000090|m_id_192|0633287867
0000000000001935|000000000322|m_id_138|4613215555
0000000000001936|000000000072|m_id_598|8895882040
0000000000001937|000000000800|m_id_170|5753134149
0000000000001938|000000000890|m_id_890|4712526854
0000000000001939|000000000557|m_id_655|7347658981
0000000000001940|000000000365|m_id_99|0280384759
0000000000001941|000000000144|m_id_904|3504039565
0000000000001942|000000000598|m_id_114|5429449471
0000000000001943|000000000217|m_id_226|9831755805
0000000000001944|000000000250|m_id_477|3420557810
0000000000001945|000000000982|m_id_692|7381153603
0000000000001946|000000000753|m_id_821|1245243442
0000000000001947|000000000417|m_id_75|5214622773
0000000000001948|000000000468|m_id_2|0560141328
0000000000001949|000000000670|m_id_37|1513349129
0000000000001950|000000000101|m_id_491|2423155535
0000000000001951|000000000710|m_id_496|1310432180
0000000000001952|000000000350|m_id_257|2914299849
0000000000001953|000000000993|m_id_3|9435042054
0000000000001954|000000000510|m_id_564|1057943918
0000000000001955|000000000686|m_id_297|4240294059
0000000000001956|000000000713|m_id_434|7574121658
0000000000001957|000000000299|m_id_115|7750666143
0000000000001958|000000000094|m_id_341|0780691135
0000000000001959|000000000177|m_id_397|7023150566
0000000000001960|000000000617|m_id_3|4141961577
0000000000001961|000000000479|m_id_430|2764239123
0000000000001962|000000000970|m_id_894|7757242806
0000000000001963|000000000861|m_id_802|3611161910
0000000000001964|000000000346|m_id_459|2969406339
0000000000001965|000000000488|m_id_577|8610574381
0000000000001966|000000000003|m_id_429|5375865604
0000000000001967|000000000538|m_id_208|1533897801
0000000000001968|000000000766|m_id_154|5096720728
0000000000001969|000000000169|m_id_61|4290202746
0000000000001970|000000000172|m_id_35|8835247102
0000000000001971|000000000821|m_id_901|6250980311
0000000000001972|000000000776|m_id_430|6668159867
0000000000001973|000000000005|m_id_232|1242501417
0000000000001974|000000000482|m_id_742|6909108030
0000000000001975|000000000793|m_id_737|1783213557
0000000000001976|000000000668|m_id_135|4270166476
0000000000001977|000000000871|m_id_121|0411615662
0000000000001978|000000000318|m_id_964|8141846919
0000000000001979|000000000688|m_id_971|7329854564
0000000000001980|000000000339|m_id_147|5492440470
0000000000001981|000000000625|m_id_951|5475974847
0000000000001982|000000000275|m_id_942|5788614648
0000000000001983|000000000717|m_id_698|8199192258
0000000000001984|000000000890|m_id_122|7946621989
0000000000001985|000000000400|m_id_434|5905569586
0000000000001986|000000000302|m_id_105|9074813759
0000000000001987|000000000892|m_id_756|9301706637
0000000000001988|000000000067|m_id_89|2219539616
0000000000001989|000000000510|m_id_975|8612322913
0000000000001990|000000000128|m_id_445|5185610559
0000000000001991|000000000935|m_id_864|3358380238
0000000000001992|000000000393|m_id_434|5505617491
0000000000001993|000000000654|m_id_119|3571017202
0000000000001994|000000000181|m_id_793|4313313272
0000000000001995|000000000178|m_id_63|5281315520
0000000000001996|000000000151|m_id_721|0530959048
0000000000001997|000000000290|m_id_608|6265464825
0000000000001998|000000000944|m_id_348|7750374207
0000000000001999|000000000079|m_id_78|6726147307
0000000000002000|000000000369|m_id_143|5783795648
0000000000002001|000000000071|m_id_897|3022107713
0000000000002002|000000000939|m_id_885|4075536980
0000000000002003|000000000138|m_id_301|6626690723
0000000000002004|000000000713|m_id_955|3956760338
0000000000002005|000000000214|m_id_985|1281754207
0000000000002006|000000000554|m_id_963|5741210556
0000000000002007|000000000093|m_id_314|8566071887
0000000000002008|000000000402|m_id_539|9907532643
0000000000002009|000000000172|m_id_87|8491903485
0000000000002010|000000000256|m_id_452|4171510183
0000000000002011|000000000604|m_id_941|1965725255
0000000000002012|000000000567|m_id_918|5712248351
0000000000002013|000000000306|m_id_75|1612623198
0000000000002014|000000000951|m_id_817|4599171720
0000000000002015|000000000769|m_id_308|4310459409
0000000000002016|000000000771|m_id_355|6538476728
0000000000002017|000000000485|m_id_74|8591650278
0000000000002018|000000000971|m_id_711|5353020747
0000000000002019|000000000487|m_id_824|0590566782
0000000000002020|000000000226|m_id_722|3383976769
0000000000002021|000000000134|m_id_445|4281033076
0000000000002022|000000000359|m_id_886|4445117195
0000000000002023|000000000906|m_id_469|2741048367
0000000000002024|000000000918|m_id_778|5735219673
0000000000002025|000000000154|m_id_610|0580142235
0000000000002026|000000000390|m_id_398|1013444972
0000000000002027|000000000013|m_id_853|1058801468
0000000000002028|000000000594|m_id_160|8907039123
0000000000002029|000000000346|m_id_495|4012572323
0000000000002030|000000000626|m_id_900|2206138600
0000000000002031|000000000386|m_id_733|7560388335
0000000000002032|000000000513|m_id_206|5982751554
0000000000002033|000000000330|m_id_974|1424927314
0000000000002034|000000000207|m_id_696|8945072013
0000000000002035|000000000948|m_id_765|7596331959
0000000000002036|000000000270|m_id_8|1753925423
0000000000002037|000000000133|m_id_227|5742807931
0000000000002038|000000000063|m_id_265|1011936376
0000000000002039|000000000095|m_id_867|0831951527
0000000000002040|000000000085|m_id_791|6955153343
0000000000002041|000000000710|m_id_118|5504290075
0000000000002042|000000000815|m_id_237|9524765788
0000000000002043|000000000373|m_id_895|3275573389
0000000000002044|000000000784|m_id_953|3727304939
0000000000002045|000000000232|m_id_935|1768688610
0000000000002046|000000000912|m_id_69|4114490897
0000000000002047|000000000306|m_id_776|5293104919
0000000000002048|000000000626|m_id_598|2168643836
0000000000002049|000000000606|m_id_987|5030179786
0000000000002050|000000000765|m_id_638|1071978579
0000000000002051|000000000680|m_id_180|5395811782
0000000000002052|000000000590|m_id_204|0276510348
0000000000002053|000000000227|m_id_283|3088751512
0000000000002054|000000000803|m_id_921|7777707158
0000000000002055|000000000298|m_id_659|4162115475
0000000000002056|000000000591|m_id_139|2279723397
0000000000002057|000000000570|m_id_429|7113926039
0000000000002058|000000000843|m_id_195|4003859591
0000000000002059|000000000036|m_id_84|0402415360
0000000000002060|000000000841|m_id_416|0650289730
0000000000002061|000000000942|m_id_536|0865834755
0000000000002062|000000000833|m_id_108|6015807541
0000000000002063|000000000897|m_id_549|2335046713
0000000000002064|000000000062|m_id_213|9075308014
0000000000002065|000000000002|m_id_355|2448022623
0000000000002066|000000000223|m_id_419|7321850499
0000000000002067|000000000459|m_id_974|3766431323
0000000000002068|000000000081|m_id_694|2866690398
0000000000002069|000000000049|m_id_254|6547072519
0000000000002070|000000000794|m_id_135|6244790680
0000000000002071|000000000237|m_id_846|2280199132
0000000000002072|000000000581|m_id_996|1032328082
0000000000002073|000000000078|m_id_510|5302784527
0000000000002074|000000000243|m_id_343|5315995740
0000000000002075|000000000203|m_id_283|2055930823
0000000000002076|000000000086|m_id_590|7729784690
0000000000002077|000000000763|m_id_596|0115960602
0000000000002078|000000000869|m_id_954|2385779555
0000000000002079|000000000535|m_id_245|9454863349
0000000000002080|000000000853|m_id_186|5747110087
0000000000002081|000000000053|m_id_470|8490323827
0000000000002082|000000000701|m_id_607|4733970381
0000000000002083|000000000909|m_id_738|2786676059
0000000000002084|000000000023|m_id_407|5789799637
0000000000002085|000000000614|m_id_322|5257446631
0000000000002086|000000000940|m_id_268|1475568969
0000000000002087|000000000783|m_id_578|7390037220
0000000000002088|000000000510|m_id_157|0506970711
0000000000002089|000000000960|m_id_177|0161296866
0000000000002090|000000000558|m_id_906|8698839158
0000000000002091|000000000457|m_id_204|2919473467
0000000000002092|000000000989|m_id_362|7281467647
0000000000002093|000000000904|m_id_26|3644584088
0000000000002094|000000000813|m_id_926|7163687748
0000000000002095|000000000053|m_id_974|1699225780
0000000000002096|000000000416|m_id_501|0855614082
0000000000002097|000000000911|m_id_338|0526172664
0000000000002098|000000000237|m_id_80|6616274361
0000000000002099|000000000575|m_id_376|8503772577
0000000000002100|000000000544|m_id_654|6891613480
0000000000002101|000000000786|m_id_362|7623388201
0000000000002102|000000000225|m_id_63|9498175805
0000000000002103|000000000193|m_id_393|6774651955
0000000000002104|000000000522|m_id_27|8379331986
0000000000002105|000000000562|m_id_95|0017278177
0000000000002106|000000000788|m_id_722|6698551221
0000000000002107|000000000766|m_id_247|9363975857
0000000000002108|000000000640|m_id_467|0998167563
0000000000002109|000000000187|m_id_122|9445529262
0000000000002110|000000000608|m_id_960|4730236322
0000000000002111|000000000130|m_id_930|8353843417
0000000000002112|000000000550|m_id_758|7547501119
0000000000002113|000000000881|m_id_585|8637231741
0000000000002114|000000000489|m_id_872|0213394350
0000000000002115|000000000848|m_id_945|0608343619
0000000000002116|000000000157|m_id_899|2480147205
0000000000002117|000000000349|m_id_859|6671386107
0000000000002118|000000000786|m_id_417|8624968842
0000000000002119|000000000569|m_id_442|0301222130
0000000000002120|000000000842|m_id_168|9611723779
0000000000002121|000000000379|m_id_847|7371466500
0000000000002122|000000000781|m_id_785|0862869187
0000000000002123|000000000715|m_id_893|5629409499
0000000000002124|000000000207|m_id_564|6718890790
